10, 4.336772, -4.019155, 11.595505, 7.713761, -1.843418, -8.614659, 9.212869, -1.900860, -4.518147, -3.941460, 6.785514, -3.504731, -1.535846, -9.759174, -0.572822, 4.802741, -2.055849, -6.872367, 5.097749, 6.561541, 3.856358, -4.524192, 11.072441, 1.148709, 10.894118, -4.677799, -8.286730, 8.409946, 11.146493, 8.907885, 6.088869, -2.687160, 6.669074, 4.799937, -1.855291, 0.733186, 9.180983, 4.241423, -9.624788, -6.306193, 11.157027, 1.574272, -4.105939, 3.917680, 0.504056, -3.911775, -9.326421, -6.597596, 5.512903, -4.002415, -0.504274, -0.713838, -2.819935, 1.717331, 6.385459, 5.293737, 2.828499, -0.907190, -6.425677, 6.553473, 1.285547, 7.877655, 9.839491, -2.999858, -2.905404, 7.235471, 6.046942, 2.361696, 0.830006, 2.218111, -10.412726, -12.193273, -0.514889, 4.476180, 6.686415, 8.072708, 9.396293, 9.444800, -0.586868, 7.442067, 3.099968, 0.775823, -9.916547, 6.081970, 5.518017, -0.227930, 1.702809, -2.272486, -5.813129, -6.455216, 8.358110, 4.015162, 1.675573, 6.961601, -7.245655, -9.932614, -6.580600, -4.606258, -10.575179, -3.288305, -7.336341, 0.429105, -6.902664, -9.281504, 1.223394, 5.398995, 8.760514, -4.866096, -9.542423, -3.566570, -2.747584, 1.694356, 2.545223, 5.027262, 1.418058, -1.882792, -2.965305, -2.242900, 7.682782, -6.661762, -6.309420, 6.500547, 1.960518, 6.506974, 6.659800, 4.455415, 9.479248, 7.412392, 2.704968, -1.463666, -5.204956, 7.737549, -4.587326, -0.392896, 4.729554, 8.879684, 5.511396, 1.370714, -4.647551, 6.633013, -8.220972, -7.274861, 7.315796, 0.687665, -3.314159, -8.679939, 6.240922, 7.050820, 2.803079, -0.335573, -8.570518, -4.543546, -7.712496, 11.867140, 3.331220, 5.506883, -3.254174, -10.858857, 3.707169, -0.122476, -3.119760, 7.500459, 0.056130, -7.909020, -2.398603, -2.333032, -0.523825, -8.039864, -4.108040, -7.452001, 1.495564, -5.186823, -0.431937, -6.002743, -4.668374, -5.540271, -0.608187, -5.141543, -5.391976, -4.091013, 6.293403, -4.468159, 4.742528, -8.624075, -8.029388, -7.400225, -4.798038, 9.629349, -5.305088, -7.380564, 0.082543, 4.742108, 6.505339, 7.258337, 8.382709, -3.325803, 8.301980, -4.686660, 0.152102, 4.961205, 
11, 4.565827, -3.788259, 11.826908, 7.585059, -1.983204, -8.750235, 9.195193, -2.132211, -4.371084, -3.732867, 6.810361, -3.355124, -1.458349, -9.765551, -0.329374, 4.976627, -2.021273, -6.942153, 5.182594, 6.424294, 4.028540, -4.582467, 11.257960, 1.379992, 10.996693, -4.429846, -8.169304, 8.319025, 11.343167, 8.994285, 5.944988, -2.593897, 6.629162, 4.750289, -1.870888, 0.815682, 9.402224, 4.140537, -9.677467, -6.088308, 11.290488, 1.609821, -4.208425, 3.836715, 0.662776, -3.824308, -9.324068, -6.642148, 5.590740, -4.163447, -0.730538, -0.622852, -2.712377, 1.582862, 6.603652, 5.444870, 2.793803, -0.884351, -6.643789, 6.392123, 1.516452, 8.002904, 9.866686, -2.775547, -2.669544, 7.315597, 6.243523, 2.560688, 0.745374, 2.327536, -10.577787, -12.405998, -0.346622, 4.304359, 6.831548, 7.946937, 9.507614, 9.477770, -0.395718, 7.515338, 3.271895, 0.558441, -9.983601, 5.944012, 5.559748, -0.322200, 1.669062, -2.199487, -5.677349, -6.407897, 8.211861, 4.013865, 1.640706, 6.870311, -7.096577, -9.994348, -6.459068, -4.478889, -10.742440, -3.297590, -7.136391, 0.322231, -7.085656, -9.485013, 1.010899, 5.410405, 9.000446, -4.920097, -9.561284, -3.673557, -2.943849, 1.821196, 2.674305, 5.230626, 1.611795, -2.041113, -2.741162, -2.433109, 7.497777, -6.768299, -6.525737, 6.697394, 1.827161, 6.273599, 6.507344, 4.609014, 9.640452, 7.626322, 2.827120, -1.381038, -5.068834, 7.845472, -4.676811, -0.389408, 4.795813, 9.021462, 5.703356, 1.470867, -4.548020, 6.489305, -8.433893, -7.182855, 7.491315, 0.558663, -3.312313, -8.561723, 6.126282, 7.160126, 2.688398, -0.359424, -8.682335, -4.748174, -7.587993, 12.040304, 3.129175, 5.417681, -3.077418, -11.020856, 3.479612, -0.288629, -3.064450, 7.450545, 0.239536, -7.792837, -2.515833, -2.558730, -0.584146, -8.242786, -4.190573, -7.386655, 1.505606, -5.163993, -0.302749, -6.085188, -4.440713, -5.760308, -0.462194, -4.975836, -5.594724, -4.003069, 6.472316, -4.458120, 4.610362, -8.734541, -8.132441, -7.228336, -4.983084, 9.685867, -5.285743, -7.485114, -0.164976, 4.687236, 6.604089, 7.323090, 8.417362, -3.250694, 8.374764, -4.702835, 0.072703, 4.763505, 
12, 4.794883, -3.557362, 12.058310, 7.456357, -2.122991, -8.885811, 9.177517, -2.363562, -4.224022, -3.524274, 6.835208, -3.205518, -1.380851, -9.771929, -0.085927, 5.150513, -1.986697, -7.011939, 5.267438, 6.287048, 4.200721, -4.640743, 11.443480, 1.611274, 11.099268, -4.181893, -8.051878, 8.228104, 11.539842, 9.080685, 5.801107, -2.500633, 6.589249, 4.700640, -1.886485, 0.898179, 9.623465, 4.039650, -9.730145, -5.870424, 11.423949, 1.645370, -4.310911, 3.755749, 0.821495, -3.736840, -9.321715, -6.686700, 5.668576, -4.324480, -0.956801, -0.531866, -2.604819, 1.448392, 6.821846, 5.596003, 2.759107, -0.861511, -6.861901, 6.230774, 1.747356, 8.128153, 9.893881, -2.551236, -2.433683, 7.395724, 6.440103, 2.759680, 0.660743, 2.436961, -10.742848, -12.618723, -0.178355, 4.132537, 6.976681, 7.821166, 9.618936, 9.510739, -0.204567, 7.588609, 3.443823, 0.341059, -10.050655, 5.806055, 5.601478, -0.416471, 1.635316, -2.126488, -5.541569, -6.360578, 8.065611, 4.012567, 1.605838, 6.779020, -6.947500, -10.056081, -6.337536, -4.351520, -10.909702, -3.306875, -6.936440, 0.215357, -7.268649, -9.688521, 0.798403, 5.421816, 9.240378, -4.974097, -9.580144, -3.780543, -3.140115, 1.948036, 2.803386, 5.433991, 1.805533, -2.199436, -2.517018, -2.623319, 7.312773, -6.874837, -6.742055, 6.894241, 1.693803, 6.040224, 6.354888, 4.762613, 9.801655, 7.840252, 2.949272, -1.298409, -4.932712, 7.953395, -4.766296, -0.385920, 4.862071, 9.163241, 5.895317, 1.571019, -4.448489, 6.345596, -8.646813, -7.090849, 7.666833, 0.429662, -3.310466, -8.443508, 6.011641, 7.269433, 2.573717, -0.383275, -8.794152, -4.952802, -7.463491, 12.213469, 2.927130, 5.328480, -2.900663, -11.182854, 3.252055, -0.454783, -3.009141, 7.400632, 0.422942, -7.676655, -2.633063, -2.784430, -0.644468, -8.445708, -4.273106, -7.321309, 1.515648, -5.141163, -0.173561, -6.167633, -4.213052, -5.980345, -0.316201, -4.810130, -5.797472, -3.915125, 6.651230, -4.448080, 4.478197, -8.845007, -8.235493, -7.056448, -5.168129, 9.742386, -5.266398, -7.589664, -0.412496, 4.632364, 6.702839, 7.387842, 8.452015, -3.175584, 8.447548, -4.719010, -0.006697, 4.565804, 
13, 5.023939, -3.326465, 12.289713, 7.327655, -2.262777, -9.021387, 9.159841, -2.594913, -4.076959, -3.315681, 6.860055, -3.055912, -1.303354, -9.778307, 0.157521, 5.324399, -1.952121, -7.081724, 5.352283, 6.149801, 4.372902, -4.699019, 11.628997, 1.842558, 11.201843, -3.933940, -7.934452, 8.137183, 11.736516, 9.167085, 5.657226, -2.407369, 6.549336, 4.650992, -1.902082, 0.980676, 9.844705, 3.938764, -9.782824, -5.652539, 11.557409, 1.680919, -4.413397, 3.674784, 0.980215, -3.649373, -9.319361, -6.731251, 5.746412, -4.485512, -1.183064, -0.440880, -2.497261, 1.313922, 7.040040, 5.747136, 2.724411, -0.838672, -7.080012, 6.069424, 1.978261, 8.253402, 9.921076, -2.326925, -2.197822, 7.475851, 6.636683, 2.958672, 0.576112, 2.546385, -10.907908, -12.831448, -0.010089, 3.960715, 7.121814, 7.695395, 9.730257, 9.543709, -0.013416, 7.661879, 3.615751, 0.123677, -10.117709, 5.668097, 5.643209, -0.510741, 1.601570, -2.053490, -5.405789, -6.313258, 7.919361, 4.011269, 1.570971, 6.687730, -6.798422, -10.117815, -6.216004, -4.224150, -11.076963, -3.316160, -6.736489, 0.108483, -7.451641, -9.892029, 0.585908, 5.433227, 9.480310, -5.028098, -9.599005, -3.887530, -3.336380, 2.074876, 2.932468, 5.637355, 1.999271, -2.357758, -2.292874, -2.813529, 7.127769, -6.981374, -6.958372, 7.091088, 1.560445, 5.806849, 6.202432, 4.916212, 9.962859, 8.054182, 3.071424, -1.215781, -4.796591, 8.061317, -4.855780, -0.382432, 4.928330, 9.305019, 6.087277, 1.671172, -4.348959, 6.201888, -8.859734, -6.998843, 7.842352, 0.300660, -3.308620, -8.325292, 5.897001, 7.378740, 2.459037, -0.407126, -8.905970, -5.157430, -7.338989, 12.386633, 2.725084, 5.239279, -2.723907, -11.344852, 3.024498, -0.620937, -2.953831, 7.350718, 0.606348, -7.560472, -2.750293, -3.010129, -0.704790, -8.648630, -4.355639, -7.255963, 1.525690, -5.118334, -0.044373, -6.250078, -3.985391, -6.200382, -0.170208, -4.644423, -6.000220, -3.827181, 6.830144, -4.438041, 4.346031, -8.955474, -8.338545, -6.884559, -5.353175, 9.798904, -5.247054, -7.694214, -0.660015, 4.577491, 6.801590, 7.452595, 8.486668, -3.100475, 8.520331, -4.735186, -0.086097, 4.368103, 
14, 5.252994, -3.095569, 12.521116, 7.198953, -2.402563, -9.156964, 9.142165, -2.826264, -3.929896, -3.107088, 6.884901, -2.906305, -1.225856, -9.784685, 0.400969, 5.498285, -1.917544, -7.151510, 5.437128, 6.012554, 4.545084, -4.757295, 11.814515, 2.073842, 11.304418, -3.685988, -7.817026, 8.046263, 11.933190, 9.253485, 5.513345, -2.314106, 6.509423, 4.601344, -1.917679, 1.063172, 10.065946, 3.837877, -9.835502, -5.434655, 11.690870, 1.716468, -4.515884, 3.593819, 1.138935, -3.561905, -9.317008, -6.775803, 5.824249, -4.646545, -1.409327, -0.349894, -2.389703, 1.179452, 7.258233, 5.898269, 2.689715, -0.815833, -7.298124, 5.908075, 2.209166, 8.378651, 9.948271, -2.102615, -1.961961, 7.555977, 6.833263, 3.157663, 0.491480, 2.655810, -11.072969, -13.044173, 0.158178, 3.788893, 7.266948, 7.569624, 9.841579, 9.576678, 0.177734, 7.735150, 3.787679, -0.093705, -10.184763, 5.530140, 5.684940, -0.605011, 1.567823, -1.980491, -5.270009, -6.265939, 7.773112, 4.009971, 1.536103, 6.596439, -6.649345, -10.179549, -6.094472, -4.096781, -11.244224, -3.325446, -6.536538, 0.001609, -7.634633, -10.095538, 0.373412, 5.444638, 9.720242, -5.082099, -9.617866, -3.994516, -3.532645, 2.201716, 3.061550, 5.840720, 2.193009, -2.516081, -2.068731, -3.003739, 6.942765, -7.087912, -7.174690, 7.287935, 1.427087, 5.573474, 6.049976, 5.069811, 10.124062, 8.268112, 3.193576, -1.133152, -4.660469, 8.169240, -4.945265, -0.378944, 4.994589, 9.446798, 6.279238, 1.771325, -4.249428, 6.058179, -9.072654, -6.906837, 8.017870, 0.171658, -3.306774, -8.207076, 5.782360, 7.488046, 2.344356, -0.430977, -9.017787, -5.362058, -7.214487, 12.559798, 2.523039, 5.150077, -2.547152, -11.506851, 2.796941, -0.787090, -2.898522, 7.300804, 0.789754, -7.444289, -2.867523, -3.235829, -0.765111, -8.851552, -4.438172, -7.190617, 1.535732, -5.095504, 0.084815, -6.332523, -3.757730, -6.420419, -0.024215, -4.478716, -6.202968, -3.739237, 7.009058, -4.428001, 4.213865, -9.065940, -8.441597, -6.712671, -5.538220, 9.855422, -5.227709, -7.798764, -0.907535, 4.522619, 6.900340, 7.517348, 8.521321, -3.025366, 8.593115, -4.751361, -0.165496, 4.170402, 
15, 5.482050, -2.864672, 12.752518, 7.070250, -2.542350, -9.292540, 9.124489, -3.057615, -3.782834, -2.898494, 6.909748, -2.756699, -1.148359, -9.791062, 0.644416, 5.672170, -1.882968, -7.221296, 5.521973, 5.875307, 4.717265, -4.815571, 12.000033, 2.305127, 11.406992, -3.438035, -7.699601, 7.955342, 12.129864, 9.339884, 5.369464, -2.220842, 6.469511, 4.551696, -1.933276, 1.145669, 10.287187, 3.736991, -9.888181, -5.216770, 11.824331, 1.752017, -4.618370, 3.512854, 1.297654, -3.474438, -9.314655, -6.820354, 5.902085, -4.807577, -1.635590, -0.258908, -2.282144, 1.044983, 7.476427, 6.049402, 2.655020, -0.792993, -7.516236, 5.746725, 2.440070, 8.503900, 9.975465, -1.878304, -1.726101, 7.636104, 7.029843, 3.356655, 0.406849, 2.765235, -11.238029, -13.256899, 0.326445, 3.617072, 7.412081, 7.443853, 9.952900, 9.609647, 0.368885, 7.808420, 3.959607, -0.311087, -10.251817, 5.392182, 5.726670, -0.699282, 1.534077, -1.907492, -5.134229, -6.218620, 7.626862, 4.008674, 1.501236, 6.505149, -6.500267, -10.241282, -5.972939, -3.969411, -11.411485, -3.334731, -6.336587, -0.105265, -7.817626, -10.299046, 0.160917, 5.456049, 9.960173, -5.136099, -9.636726, -4.101503, -3.728911, 2.328556, 3.190631, 6.044084, 2.386746, -2.674403, -1.844587, -3.193949, 6.757760, -7.194450, -7.391007, 7.484782, 1.293729, 5.340099, 5.897521, 5.223410, 10.285265, 8.482042, 3.315728, -1.050524, -4.524347, 8.277163, -5.034750, -0.375456, 5.060847, 9.588576, 6.471198, 1.871478, -4.149897, 5.914471, -9.285575, -6.814831, 8.193388, 0.042656, -3.304928, -8.088860, 5.667720, 7.597353, 2.229676, -0.454828, -9.129604, -5.566686, -7.089985, 12.732962, 2.320994, 5.060876, -2.370397, -11.668849, 2.569383, -0.953244, -2.843212, 7.250890, 0.973160, -7.328106, -2.984753, -3.461529, -0.825433, -9.054474, -4.520706, -7.125271, 1.545774, -5.072674, 0.214003, -6.414968, -3.530069, -6.640456, 0.121777, -4.313009, -6.405716, -3.651294, 7.187971, -4.417962, 4.081699, -9.176406, -8.544649, -6.540782, -5.723266, 9.911940, -5.208364, -7.903314, -1.155054, 4.467747, 6.999090, 7.582100, 8.555974, -2.950256, 8.665899, -4.767536, -0.244896, 3.972701, 
16, 5.711105, -2.633775, 12.983921, 6.941548, -2.682136, -9.428116, 9.106813, -3.288966, -3.635771, -2.689901, 6.934595, -2.607093, -1.070861, -9.797440, 0.887863, 5.846056, -1.848392, -7.291081, 5.606817, 5.738060, 4.889446, -4.873847, 12.185551, 2.536411, 11.509567, -3.190082, -7.582175, 7.864421, 12.326538, 9.426284, 5.225583, -2.127578, 6.429598, 4.502047, -1.948873, 1.228166, 10.508427, 3.636104, -9.940860, -4.998886, 11.957791, 1.787566, -4.720856, 3.431888, 1.456374, -3.386970, -9.312294, -6.864905, 5.979921, -4.968609, -1.861853, -0.167922, -2.174586, 0.910513, 7.694621, 6.200535, 2.620324, -0.770154, -7.734348, 5.585376, 2.670975, 8.629148, 10.002660, -1.653993, -1.490240, 7.716231, 7.226423, 3.555647, 0.322218, 2.874659, -11.403090, -13.469624, 0.494712, 3.445250, 7.557214, 7.318083, 10.064222, 9.642617, 0.560035, 7.881691, 4.131535, -0.528469, -10.318871, 5.254224, 5.768401, -0.793552, 1.500331, -1.834493, -4.998449, -6.171300, 7.480612, 4.007376, 1.466368, 6.413858, -6.351190, -10.303016, -5.851407, -3.842042, -11.578747, -3.344016, -6.136636, -0.212138, -8.000618, -10.502554, -0.051579, 5.467460, 10.200105, -5.190100, -9.655587, -4.208489, -3.925176, 2.455396, 3.319713, 6.247449, 2.580484, -2.832726, -1.620443, -3.384158, 6.572756, -7.300987, -7.607324, 7.681629, 1.160372, 5.106724, 5.745065, 5.377009, 10.446469, 8.695972, 3.437880, -0.967895, -4.388225, 8.385086, -5.124234, -0.371968, 5.127106, 9.730355, 6.663159, 1.971630, -4.050367, 5.770762, -9.498496, -6.722826, 8.368907, -0.086346, -3.303081, -7.970644, 5.553080, 7.706660, 2.114995, -0.478679, -9.241421, -5.771314, -6.965483, 12.906127, 2.118949, 4.971675, -2.193641, -11.830847, 2.341826, -1.119398, -2.787903, 7.200976, 1.156566, -7.211923, -3.101983, -3.687228, -0.885754, -9.257396, -4.603239, -7.059926, 1.555817, -5.049845, 0.343191, -6.497413, -3.302408, -6.860493, 0.267770, -4.147302, -6.608464, -3.563350, 7.366885, -4.407923, 3.949533, -9.286872, -8.647702, -6.368893, -5.908312, 9.968458, -5.189020, -8.007864, -1.402574, 4.412875, 7.097840, 7.646853, 8.590627, -2.875147, 8.738683, -4.783711, -0.324295, 3.775001, 
17, 5.940161, -2.402878, 13.215323, 6.812846, -2.821922, -9.563692, 9.089137, -3.520317, -3.488708, -2.481308, 6.959441, -2.457486, -0.993364, -9.803818, 1.131311, 6.019941, -1.813816, -7.360867, 5.691662, 5.600813, 5.061628, -4.932123, 12.371069, 2.767695, 11.612142, -2.942129, -7.464749, 7.773500, 12.523212, 9.512684, 5.081702, -2.034315, 6.389685, 4.452399, -1.964470, 1.310662, 10.729668, 3.535218, -9.993538, -4.781001, 12.091252, 1.823115, -4.823342, 3.350923, 1.615093, -3.299503, -9.309933, -6.909455, 6.057757, -5.129642, -2.088117, -0.076936, -2.067028, 0.776043, 7.912814, 6.351667, 2.585629, -0.747315, -7.952460, 5.424027, 2.901880, 8.754397, 10.029855, -1.429682, -1.254379, 7.796357, 7.423003, 3.754639, 0.237587, 2.984084, -11.568150, -13.682349, 0.662978, 3.273428, 7.702347, 7.192312, 10.175543, 9.675586, 0.751186, 7.954961, 4.303463, -0.745852, -10.385925, 5.116267, 5.810132, -0.887823, 1.466585, -1.761495, -4.862669, -6.123981, 7.334362, 4.006078, 1.431500, 6.322568, -6.202112, -10.364749, -5.729875, -3.714672, -11.746008, -3.353302, -5.936685, -0.319012, -8.183611, -10.706062, -0.264074, 5.478871, 10.440037, -5.244101, -9.674447, -4.315476, -4.121441, 2.582236, 3.448795, 6.450813, 2.774222, -2.991048, -1.396300, -3.574368, 6.387752, -7.407525, -7.823642, 7.878476, 1.027014, 4.873349, 5.592609, 5.530608, 10.607672, 8.909902, 3.560032, -0.885266, -4.252104, 8.493008, -5.213719, -0.368480, 5.193364, 9.872133, 6.855119, 2.071783, -3.950836, 5.627054, -9.711417, -6.630821, 8.544425, -0.215348, -3.301235, -7.852428, 5.438439, 7.815966, 2.000315, -0.502530, -9.353238, -5.975943, -6.840980, 13.079291, 1.916904, 4.882473, -2.016886, -11.992846, 2.114268, -1.285551, -2.732593, 7.151062, 1.339972, -7.095740, -3.219213, -3.912928, -0.946076, -9.460318, -4.685772, -6.994580, 1.565859, -5.027015, 0.472379, -6.579858, -3.074747, -7.080530, 0.413763, -3.981596, -6.811212, -3.475406, 7.545799, -4.397883, 3.817367, -9.397339, -8.750754, -6.197005, -6.093357, 10.024976, -5.169675, -8.112414, -1.650093, 4.358003, 7.196591, 7.711605, 8.625280, -2.800038, 8.811466, -4.799886, -0.403695, 3.577300, 
18, 6.169216, -2.171982, 13.446726, 6.684144, -2.961708, -9.699269, 9.071461, -3.751668, -3.341645, -2.272715, 6.984288, -2.307880, -0.915866, -9.810195, 1.374758, 6.193827, -1.779240, -7.430652, 5.776507, 5.463566, 5.233809, -4.990398, 12.556587, 2.998979, 11.714717, -2.694176, -7.347323, 7.682579, 12.719886, 9.599084, 4.937821, -1.941051, 6.349772, 4.402751, -1.980067, 1.393159, 10.950908, 3.434331, -10.046217, -4.563117, 12.224713, 1.858664, -4.925828, 3.269958, 1.773813, -3.212035, -9.307573, -6.954005, 6.135594, -5.290674, -2.314380, 0.014050, -1.959470, 0.641573, 8.131008, 6.502800, 2.550933, -0.724475, -8.170572, 5.262677, 3.132784, 8.879646, 10.057050, -1.205371, -1.018519, 7.876484, 7.619583, 3.953630, 0.152955, 3.093509, -11.733211, -13.895074, 0.831245, 3.101606, 7.847480, 7.066541, 10.286865, 9.708555, 0.942337, 8.028232, 4.475390, -0.963234, -10.452979, 4.978309, 5.851862, -0.982093, 1.432839, -1.688496, -4.726889, -6.076662, 7.188113, 4.004780, 1.396633, 6.231277, -6.053035, -10.426483, -5.608343, -3.587303, -11.913269, -3.362587, -5.736734, -0.425886, -8.366603, -10.909571, -0.476570, 5.490282, 10.679969, -5.298101, -9.693308, -4.422462, -4.317707, 2.709076, 3.577876, 6.654178, 2.967959, -3.149371, -1.172156, -3.764578, 6.202747, -7.514062, -8.039959, 8.075323, 0.893656, 4.639974, 5.440153, 5.684208, 10.768876, 9.123832, 3.682184, -0.802638, -4.115982, 8.600931, -5.303204, -0.364992, 5.259623, 10.013912, 7.047080, 2.171936, -3.851305, 5.483345, -9.924338, -6.538816, 8.719943, -0.344350, -3.299389, -7.734212, 5.323799, 7.925273, 1.885634, -0.526381, -9.465055, -6.180571, -6.716478, 13.252456, 1.714859, 4.793272, -1.840130, -12.154844, 1.886711, -1.451704, -2.677284, 7.101149, 1.523377, -6.979557, -3.336443, -4.138628, -1.006398, -9.663241, -4.768305, -6.929234, 1.575901, -5.004185, 0.601567, -6.662303, -2.847085, -7.300567, 0.559756, -3.815889, -7.013960, -3.387462, 7.724713, -4.387844, 3.685201, -9.507805, -8.853806, -6.025116, -6.278403, 10.081494, -5.150330, -8.216964, -1.897613, 4.303131, 7.295341, 7.776358, 8.659933, -2.724928, 8.884250, -4.816061, -0.483094, 3.379599, 
19, 6.398272, -1.941085, 13.678129, 6.555442, -3.101495, -9.834845, 9.053785, -3.983019, -3.194583, -2.064122, 7.009135, -2.158273, -0.838369, -9.816573, 1.618206, 6.367714, -1.744664, -7.500438, 5.861351, 5.326319, 5.405990, -5.048674, 12.742105, 3.230263, 11.817292, -2.446224, -7.229897, 7.591659, 12.916560, 9.685484, 4.793940, -1.847787, 6.309859, 4.353103, -1.995665, 1.475655, 11.172149, 3.333445, -10.098895, -4.345232, 12.358174, 1.894213, -5.028314, 3.188993, 1.932532, -3.124568, -9.305212, -6.998555, 6.213430, -5.451707, -2.540643, 0.105036, -1.851911, 0.507104, 8.349202, 6.653933, 2.516237, -0.701636, -8.388684, 5.101328, 3.363689, 9.004895, 10.084244, -0.981061, -0.782658, 7.956611, 7.816163, 4.152622, 0.068324, 3.202933, -11.898272, -14.107799, 0.999512, 2.929785, 7.992613, 6.940770, 10.398187, 9.741525, 1.133487, 8.101503, 4.647318, -1.180616, -10.520033, 4.840351, 5.893593, -1.076364, 1.399093, -1.615497, -4.591109, -6.029342, 7.041863, 4.003482, 1.361765, 6.139986, -5.903957, -10.488217, -5.486811, -3.459934, -12.080530, -3.371872, -5.536783, -0.532760, -8.549596, -11.113079, -0.689065, 5.501693, 10.919901, -5.352102, -9.712169, -4.529449, -4.513972, 2.835915, 3.706958, 6.857542, 3.161697, -3.307693, -0.948012, -3.954788, 6.017743, -7.620600, -8.256276, 8.272170, 0.760298, 4.406599, 5.287698, 5.837807, 10.930079, 9.337762, 3.804336, -0.720009, -3.979860, 8.708854, -5.392689, -0.361504, 5.325881, 10.155690, 7.239040, 2.272089, -3.751775, 5.339637, -10.137259, -6.446811, 8.895462, -0.473351, -3.297543, -7.615996, 5.209158, 8.034580, 1.770954, -0.550232, -9.576872, -6.385199, -6.591976, 13.425620, 1.512813, 4.704071, -1.663375, -12.316842, 1.659154, -1.617858, -2.621974, 7.051235, 1.706783, -6.863374, -3.453673, -4.364327, -1.066719, -9.866163, -4.850838, -6.863888, 1.585943, -4.981356, 0.730755, -6.744748, -2.619424, -7.520604, 0.705749, -3.650182, -7.216708, -3.299519, 7.903627, -4.377804, 3.553035, -9.618271, -8.956859, -5.853228, -6.463448, 10.138012, -5.130985, -8.321514, -2.145132, 4.248259, 7.394091, 7.841111, 8.694586, -2.649819, 8.957034, -4.832236, -0.562494, 3.181898, 
20, 6.627328, -1.710188, 13.909531, 6.426740, -3.241281, -9.970421, 9.036109, -4.214370, -3.047520, -1.855528, 7.033981, -2.008667, -0.760871, -9.822951, 1.861655, 6.541601, -1.710088, -7.570223, 5.946196, 5.189072, 5.578172, -5.106950, 12.927622, 3.461547, 11.919866, -2.198271, -7.112472, 7.500738, 13.113235, 9.771884, 4.650059, -1.754523, 6.269947, 4.303455, -2.011262, 1.558152, 11.393389, 3.232558, -10.151574, -4.127348, 12.491634, 1.929762, -5.130800, 3.108027, 2.091252, -3.037100, -9.302851, -7.043105, 6.291266, -5.612739, -2.766906, 0.196023, -1.744353, 0.372634, 8.567395, 6.805066, 2.481542, -0.678797, -8.606796, 4.939978, 3.594594, 9.130144, 10.111439, -0.756750, -0.546797, 8.036737, 8.012743, 4.351614, -0.016307, 3.312358, -12.063332, -14.320525, 1.167779, 2.757963, 8.137746, 6.814999, 10.509508, 9.774494, 1.324638, 8.174773, 4.819246, -1.397998, -10.587087, 4.702394, 5.935324, -1.170634, 1.365346, -1.542498, -4.455329, -5.982023, 6.895613, 4.002184, 1.326898, 6.048696, -5.754880, -10.549950, -5.365278, -3.332564, -12.247792, -3.381158, -5.336832, -0.639634, -8.732588, -11.316587, -0.901561, 5.513103, 11.159833, -5.406103, -9.731029, -4.636435, -4.710238, 2.962755, 3.836039, 7.060906, 3.355435, -3.466015, -0.723869, -4.144998, 5.832739, -7.727137, -8.472594, 8.469017, 0.626940, 4.173224, 5.135242, 5.991406, 11.091282, 9.551692, 3.926488, -0.637381, -3.843738, 8.816777, -5.482173, -0.358016, 5.392140, 10.297469, 7.431001, 2.372241, -3.652244, 5.195928, -10.350179, -6.354806, 9.070980, -0.602353, -3.295696, -7.497780, 5.094518, 8.143886, 1.656273, -0.574083, -9.688689, -6.589827, -6.467474, 13.598785, 1.310768, 4.614869, -1.486619, -12.478841, 1.431596, -1.784011, -2.566665, 7.001321, 1.890189, -6.747191, -3.570902, -4.590027, -1.127041, -10.069085, -4.933371, -6.798542, 1.595985, -4.958526, 0.859944, -6.827194, -2.391763, -7.740641, 0.851742, -3.484475, -7.419456, -3.211575, 8.082540, -4.367765, 3.420870, -9.728737, -9.059911, -5.681339, -6.648494, 10.194530, -5.111641, -8.426064, -2.392652, 4.193387, 7.492842, 7.905863, 8.729239, -2.574710, 9.029818, -4.848412, -0.641894, 2.984197, 
